Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 49710 connected to 10.0.0.1 port 5566
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24]  27.30-27.40  sec  20.0 MBytes  1.72 Gbits/sec    0   8.26 MBytes       
[ 24]  27.40-27.50  sec  55.0 MBytes  4.63 Gbits/sec    0   8.26 MBytes       
[ 24]  27.50-27.60  sec  98.8 MBytes  8.33 Gbits/sec    0   8.26 MBytes       
[ 24]  27.60-27.70  sec   138 MBytes  11.5 Gbits/sec    0   8.26 MBytes       
[ 24]  27.70-27.80  sec  22.5 MBytes  1.87 Gbits/sec    0   8.26 MBytes       
[ 24]  27.80-27.90  sec  23.8 MBytes  2.00 Gbits/sec    0   8.26 MBytes       
[ 24]  27.90-28.00  sec  13.8 MBytes  1.15 Gbits/sec    0   8.26 MBytes       
[ 24]  28.00-28.10  sec  17.5 MBytes  1.47 Gbits/sec    0   8.26 MBytes       
[ 24]  28.10-28.20  sec  25.0 MBytes  2.11 Gbits/sec    0   8.26 MBytes       
[ 24]  28.20-28.30  sec  50.0 MBytes  4.19 Gbits/sec    0   8.26 MBytes       
[ 24]  28.30-28.42  sec  28.8 MBytes  1.95 Gbits/sec    0   8.26 MBytes       
[ 24]  28.42-28.50  sec  17.5 MBytes  1.94 Gbits/sec    0   8.26 MBytes       
[ 24]  28.50-28.60  sec  33.8 MBytes  2.82 Gbits/sec    0   8.26 MBytes       
[ 24]  28.60-28.70  sec  58.8 MBytes  4.92 Gbits/sec    0   8.26 MBytes       
[ 24]  28.70-28.80  sec  41.2 MBytes  3.47 Gbits/sec    0   8.26 MBytes       
[ 24]  28.80-28.90  sec  42.5 MBytes  3.54 Gbits/sec    0   8.26 MBytes       
[ 24]  28.90-29.00  sec  67.5 MBytes  5.69 Gbits/sec    0   8.26 MBytes       
[ 24]  29.00-29.11  sec  50.0 MBytes  3.67 Gbits/sec    0   8.26 MBytes       
[ 24]  29.11-29.20  sec  8.75 MBytes   860 Mbits/sec    0   8.26 MBytes       
[ 24]  29.20-29.30  sec  40.0 MBytes  3.35 Gbits/sec    0   8.26 MBytes       
[ 24]  29.30-29.40  sec  30.0 MBytes  2.51 Gbits/sec    0   8.26 MBytes       
[ 24]  29.40-29.50  sec  7.50 MBytes   632 Mbits/sec    0   8.26 MBytes       
[ 24]  29.50-29.63  sec  12.5 MBytes   797 Mbits/sec    0   8.26 MBytes       
[ 24]  29.63-29.75  sec  11.2 MBytes   801 Mbits/sec    0   8.26 MBytes       
[ 24]  29.75-29.86  sec  7.50 MBytes   547 Mbits/sec    0   8.26 MBytes       
[ 24]  29.86-29.92  sec  10.0 MBytes  1.64 Gbits/sec    0   8.26 MBytes       
[ 24]  29.92-30.01  sec  8.75 MBytes   793 Mbits/sec    0   8.26 MBytes       
[ 24]  30.01-30.10  sec  38.8 MBytes  3.50 Gbits/sec    0   8.26 MBytes       
[ 24]  30.10-30.20  sec  20.0 MBytes  1.65 Gbits/sec    0   8.26 MBytes       
[ 24]  30.20-30.30  sec  5.00 MBytes   417 Mbits/sec    0   8.26 MBytes       
[ 24]  30.30-30.43  sec  7.50 MBytes   491 Mbits/sec    0   8.26 MBytes       
[ 24]  30.43-30.51  sec  30.0 MBytes  3.40 Gbits/sec    0   8.26 MBytes       
[ 24]  30.51-30.61  sec  35.0 MBytes  2.88 Gbits/sec    0   8.26 MBytes       
[ 24]  30.61-30.71  sec  20.0 MBytes  1.65 Gbits/sec    0   8.26 MBytes       
[ 24]  30.71-30.82  sec  18.8 MBytes  1.45 Gbits/sec    0   8.26 MBytes       
[ 24]  30.82-30.91  sec  12.5 MBytes  1.12 Gbits/sec    0   8.26 MBytes       
[ 24]  30.91-31.11  sec  7.50 MBytes   326 Mbits/sec    0   8.26 MBytes       
[ 24]  31.11-31.11  sec  0.00 Bytes  0.00 bits/sec    0   8.26 MBytes       
[ 24]  31.11-31.23  sec  16.2 MBytes  1.11 Gbits/sec    0   8.26 MBytes       
[ 24]  31.23-31.32  sec  20.0 MBytes  1.74 Gbits/sec    0   8.26 MBytes       
[ 24]  31.32-31.42  sec  6.25 MBytes   578 Mbits/sec    0   8.26 MBytes       
[ 24]  31.42-31.51  sec  33.8 MBytes  2.97 Gbits/sec    0   8.26 MBytes       
[ 24]  31.51-31.60  sec  87.5 MBytes  8.17 Gbits/sec    0   8.26 MBytes       
[ 24]  31.60-31.74  sec  35.0 MBytes  2.09 Gbits/sec    0   8.26 MBytes       
[ 24]  31.74-31.80  sec  20.0 MBytes  2.63 Gbits/sec    0   8.26 MBytes       
[ 24]  31.80-31.90  sec  18.8 MBytes  1.58 Gbits/sec    0   8.26 MBytes       
[ 24]  31.90-32.00  sec  40.0 MBytes  3.51 Gbits/sec    0   8.26 MBytes       
[ 24]  32.00-32.12  sec  17.5 MBytes  1.21 Gbits/sec    0   8.26 MBytes       
[ 24]  32.12-32.21  sec  8.75 MBytes   813 Mbits/sec    0   8.26 MBytes       
[ 24]  32.21-32.38  sec  10.0 MBytes   505 Mbits/sec    0   8.26 MBytes       
[ 24]  32.38-32.43  sec  6.25 MBytes  1.04 Gbits/sec    0   8.26 MBytes       
[ 24]  32.43-32.51  sec  23.8 MBytes  2.35 Gbits/sec    0   8.26 MBytes       
[ 24]  32.51-32.60  sec  37.5 MBytes  3.47 Gbits/sec    0   8.26 MBytes       
[ 24]  32.60-32.70  sec  68.8 MBytes  5.96 Gbits/sec    0   8.26 MBytes       
[ 24]  32.70-32.81  sec  22.5 MBytes  1.81 Gbits/sec    0   8.26 MBytes       
[ 24]  32.81-32.90  sec  31.2 MBytes  2.75 Gbits/sec    0   8.26 MBytes       
[ 24]  32.90-33.00  sec  30.0 MBytes  2.52 Gbits/sec    0   8.26 MBytes       
[ 24]  33.00-33.11  sec  20.0 MBytes  1.59 Gbits/sec    0   8.26 MBytes       
[ 24]  33.11-33.21  sec  30.0 MBytes  2.48 Gbits/sec    0   8.26 MBytes       
[ 24]  33.21-33.30  sec  41.2 MBytes  3.67 Gbits/sec    0   8.26 MBytes       
[ 24]  33.30-33.40  sec  23.8 MBytes  2.02 Gbits/sec    0   8.26 MBytes       
[ 24]  33.40-33.50  sec  57.5 MBytes  4.80 Gbits/sec    0   8.26 MBytes       
[ 24]  33.50-33.60  sec  43.8 MBytes  3.66 Gbits/sec    0   8.26 MBytes       
[ 24]  33.60-33.71  sec  26.2 MBytes  2.05 Gbits/sec    0   8.26 MBytes       
[ 24]  33.71-33.80  sec  47.5 MBytes  4.33 Gbits/sec    0   8.26 MBytes       
[ 24]  33.80-33.90  sec  42.5 MBytes  3.55 Gbits/sec    0   8.26 MBytes       
[ 24]  33.90-34.00  sec  47.5 MBytes  4.00 Gbits/sec    0   8.26 MBytes       
[ 24]  34.00-34.10  sec  36.2 MBytes  3.03 Gbits/sec    0   8.26 MBytes       
[ 24]  34.10-34.20  sec  75.0 MBytes  6.32 Gbits/sec    0   8.26 MBytes       
[ 24]  34.20-34.30  sec  63.8 MBytes  5.32 Gbits/sec    0   8.26 MBytes       
[ 24]  34.30-34.40  sec  41.2 MBytes  3.48 Gbits/sec    0   8.26 MBytes       
[ 24]  34.40-34.50  sec  92.5 MBytes  7.65 Gbits/sec    0   8.26 MBytes       
[ 24]  34.50-34.60  sec   112 MBytes  9.58 Gbits/sec    0   8.26 MBytes       
[ 24]  34.60-34.70  sec   132 MBytes  11.0 Gbits/sec    0   8.26 MBytes       
[ 24]  34.70-34.80  sec  38.8 MBytes  3.26 Gbits/sec    0   8.26 MBytes       
[ 24]  34.80-34.90  sec  8.75 MBytes   717 Mbits/sec    0   8.26 MBytes       
[ 24]  34.90-35.00  sec  30.0 MBytes  2.58 Gbits/sec    0   8.26 MBytes       
[ 24]  35.00-35.10  sec  75.0 MBytes  6.27 Gbits/sec    0   8.26 MBytes       
[ 24]  35.10-35.20  sec  98.8 MBytes  8.28 Gbits/sec    0   8.26 MBytes       
[ 24]  35.20-35.30  sec   125 MBytes  10.6 Gbits/sec    0   8.26 MBytes       
[ 24]  35.30-35.40  sec  87.5 MBytes  7.25 Gbits/sec    0   8.26 MBytes       
[ 24]  35.40-35.50  sec   106 MBytes  8.99 Gbits/sec    0   8.26 MBytes       
[ 24]  35.50-35.60  sec  97.5 MBytes  8.17 Gbits/sec    0   8.26 MBytes       
[ 24]  35.60-35.70  sec   106 MBytes  8.97 Gbits/sec    0   8.26 MBytes       
[ 24]  35.70-35.80  sec  93.8 MBytes  7.86 Gbits/sec    0   8.26 MBytes       
[ 24]  35.80-35.90  sec  73.8 MBytes  6.12 Gbits/sec    0   8.26 MBytes       
[ 24]  35.90-36.00  sec  75.0 MBytes  6.23 Gbits/sec    0   8.26 MBytes       
[ 24]  36.00-36.10  sec  68.8 MBytes  5.87 Gbits/sec    0   8.26 MBytes       
[ 24]  36.10-36.20  sec  83.8 MBytes  6.96 Gbits/sec    0   8.26 MBytes       
[ 24]  36.20-36.30  sec  70.0 MBytes  5.95 Gbits/sec    0   8.26 MBytes       
[ 24]  36.30-36.40  sec  65.0 MBytes  5.44 Gbits/sec    0   8.26 MBytes       
[ 24]  36.40-36.50  sec  96.2 MBytes  8.05 Gbits/sec    0   8.26 MBytes       
[ 24]  36.50-36.60  sec  53.8 MBytes  4.48 Gbits/sec    0   8.26 MBytes       
[ 24]  36.60-36.70  sec  73.8 MBytes  6.24 Gbits/sec    0   8.26 MBytes       
[ 24]  36.70-36.80  sec  93.8 MBytes  7.84 Gbits/sec    0   8.26 MBytes       
[ 24]  36.80-36.90  sec  28.8 MBytes  2.37 Gbits/sec    0   8.26 MBytes       
[ 24]  36.90-37.00  sec  87.5 MBytes  7.48 Gbits/sec    0   8.26 MBytes       
[ 24]  37.00-37.10  sec  62.5 MBytes  5.26 Gbits/sec    0   8.26 MBytes       
[ 24]  37.10-37.20  sec  21.2 MBytes  1.76 Gbits/sec    0   8.26 MBytes       
[ 24]  37.20-37.32  sec  26.2 MBytes  1.87 Gbits/sec    0   8.26 MBytes       
[ 24]  37.32-37.40  sec  18.8 MBytes  1.95 Gbits/sec    0   8.26 MBytes       
[ 24]  37.40-37.50  sec  55.0 MBytes  4.55 Gbits/sec    0   8.26 MBytes       
[ 24]  37.50-37.60  sec  47.5 MBytes  3.94 Gbits/sec    0   8.26 MBytes       
[ 24]  37.60-37.72  sec  42.5 MBytes  3.04 Gbits/sec    0   8.26 MBytes       
[ 24]  37.72-37.85  sec  15.0 MBytes   953 Mbits/sec    0   8.26 MBytes       
[ 24]  37.85-37.91  sec  11.2 MBytes  1.70 Gbits/sec    0   8.26 MBytes       
[ 24]  37.91-38.01  sec  30.0 MBytes  2.47 Gbits/sec    0   8.26 MBytes       
[ 24]  38.01-38.14  sec  27.5 MBytes  1.79 Gbits/sec    0   8.26 MBytes       
[ 24]  38.14-38.22  sec  3.75 MBytes   395 Mbits/sec    0   8.26 MBytes       
[ 24]  38.22-38.30  sec  15.0 MBytes  1.46 Gbits/sec    0   8.26 MBytes       
[ 24]  38.30-38.40  sec  8.75 MBytes   748 Mbits/sec    0   8.26 MBytes       
[ 24]  38.40-38.51  sec  12.5 MBytes   950 Mbits/sec    0   8.26 MBytes       
[ 24]  38.51-38.62  sec  18.8 MBytes  1.42 Gbits/sec    0   8.26 MBytes       
[ 24]  38.62-38.73  sec  21.2 MBytes  1.66 Gbits/sec    0   8.26 MBytes       
[ 24]  38.73-38.80  sec  22.5 MBytes  2.66 Gbits/sec    0   8.26 MBytes       
[ 24]  38.80-38.91  sec  43.8 MBytes  3.51 Gbits/sec    0   8.26 MBytes       
[ 24]  38.91-39.01  sec  12.5 MBytes  1.02 Gbits/sec    0   8.26 MBytes       
[ 24]  39.01-39.10  sec  10.0 MBytes   899 Mbits/sec    0   8.26 MBytes       
[ 24]  39.10-39.20  sec  36.2 MBytes  2.96 Gbits/sec    0   8.26 MBytes       
[ 24]  39.20-39.31  sec  41.2 MBytes  3.42 Gbits/sec    0   8.26 MBytes       
[ 24]  39.31-39.41  sec  12.5 MBytes   962 Mbits/sec    0   8.26 MBytes       
[ 24]  39.41-39.50  sec  17.5 MBytes  1.71 Gbits/sec    0   8.26 MBytes       
[ 24]  39.50-39.60  sec  12.5 MBytes  1.03 Gbits/sec    0   8.26 MBytes       
[ 24]  39.60-39.70  sec  48.8 MBytes  4.14 Gbits/sec    0   8.26 MBytes       
[ 24]  39.70-39.80  sec  27.5 MBytes  2.30 Gbits/sec    0   8.26 MBytes       
[ 24]  39.80-39.90  sec  11.2 MBytes   948 Mbits/sec    0   8.26 MBytes       
[ 24]  39.90-40.03  sec  18.8 MBytes  1.19 Gbits/sec    0   8.26 MBytes       
[ 24]  40.03-40.10  sec  6.25 MBytes   772 Mbits/sec    0   8.26 MBytes       
[ 24]  40.10-40.20  sec  38.8 MBytes  3.23 Gbits/sec    0   8.26 MBytes       
[ 24]  40.20-40.30  sec  53.8 MBytes  4.56 Gbits/sec    0   8.26 MBytes       
[ 24]  40.30-40.43  sec  50.0 MBytes  3.12 Gbits/sec    0   8.26 MBytes       
[ 24]  40.43-40.50  sec  10.0 MBytes  1.21 Gbits/sec    0   8.26 MBytes       
[ 24]  40.50-40.60  sec  51.2 MBytes  4.35 Gbits/sec    0   8.26 MBytes       
[ 24]  40.60-40.72  sec  40.0 MBytes  2.84 Gbits/sec    0   8.26 MBytes       
[ 24]  40.72-40.80  sec  45.0 MBytes  4.61 Gbits/sec    0   8.26 MBytes       
[ 24]  40.80-40.90  sec  22.5 MBytes  1.93 Gbits/sec    0   8.26 MBytes       
[ 24]  40.90-41.00  sec  48.8 MBytes  4.06 Gbits/sec    0   8.26 MBytes       
[ 24]  41.00-41.10  sec  96.2 MBytes  8.05 Gbits/sec    0   8.26 MBytes       
[ 24]  41.10-41.21  sec  80.0 MBytes  5.99 Gbits/sec    0   8.26 MBytes       
[ 24]  41.21-41.30  sec  62.5 MBytes  6.00 Gbits/sec    0   8.26 MBytes       
[ 24]  41.30-41.40  sec  37.5 MBytes  3.13 Gbits/sec    0   8.26 MBytes       
[ 24]  41.40-41.50  sec  63.8 MBytes  5.36 Gbits/sec    0   8.26 MBytes       
[ 24]  41.50-41.60  sec   111 MBytes  9.37 Gbits/sec    0   8.26 MBytes       
[ 24]  41.60-41.70  sec   120 MBytes  10.1 Gbits/sec    0   8.26 MBytes       
[ 24]  41.70-41.80  sec  81.2 MBytes  6.63 Gbits/sec    0   8.26 MBytes       
[ 24]  41.80-41.90  sec  76.2 MBytes  6.55 Gbits/sec    0   8.26 MBytes       
[ 24]  41.90-42.00  sec  47.5 MBytes  3.99 Gbits/sec    0   8.26 MBytes       
[ 24]  42.00-42.10  sec  40.0 MBytes  3.36 Gbits/sec    0   8.26 MBytes       
[ 24]  42.10-42.20  sec  23.8 MBytes  1.96 Gbits/sec    0   8.26 MBytes       
[ 24]  42.20-42.30  sec  52.5 MBytes  4.50 Gbits/sec    0   8.26 MBytes       
[ 24]  42.30-42.40  sec  35.0 MBytes  2.93 Gbits/sec    0   8.26 MBytes       
[ 24]  42.40-42.50  sec  61.2 MBytes  5.10 Gbits/sec    0   8.26 MBytes       
[ 24]  42.50-42.60  sec  28.8 MBytes  2.43 Gbits/sec    0   8.26 MBytes       
[ 24]  42.60-42.70  sec  40.0 MBytes  3.36 Gbits/sec    0   8.26 MBytes       
[ 24]  42.70-42.80  sec   102 MBytes  8.51 Gbits/sec    0   8.26 MBytes       
[ 24]  42.80-42.90  sec   148 MBytes  12.5 Gbits/sec    0   8.26 MBytes       
[ 24]  42.90-43.01  sec  98.8 MBytes  7.51 Gbits/sec    0   8.26 MBytes       
[ 24]  43.01-43.10  sec  83.8 MBytes  7.72 Gbits/sec    0   8.26 MBytes       
[ 24]  43.10-43.21  sec  97.5 MBytes  7.86 Gbits/sec    0   8.26 MBytes       
[ 24]  43.21-43.31  sec  11.2 MBytes   917 Mbits/sec    0   8.26 MBytes       
[ 24]  43.31-43.40  sec  57.5 MBytes  5.20 Gbits/sec    0   8.26 MBytes       
[ 24]  43.40-43.50  sec  47.5 MBytes  4.01 Gbits/sec    0   8.26 MBytes       
[ 24]  43.50-43.62  sec  52.5 MBytes  3.74 Gbits/sec    0   8.26 MBytes       
[ 24]  43.62-43.70  sec  36.2 MBytes  3.70 Gbits/sec    0   8.26 MBytes       
[ 24]  43.70-43.81  sec  8.75 MBytes   684 Mbits/sec    0   8.26 MBytes       
[ 24]  43.81-43.90  sec  2.50 MBytes   220 Mbits/sec    0   8.26 MBytes       
[ 24]  43.90-44.00  sec  8.75 MBytes   748 Mbits/sec    0   8.26 MBytes       
[ 24]  44.00-44.10  sec  31.2 MBytes  2.56 Gbits/sec    0   8.26 MBytes       
[ 24]  44.10-44.20  sec  32.5 MBytes  2.77 Gbits/sec    0   8.26 MBytes       
[ 24]  44.20-44.30  sec  21.2 MBytes  1.80 Gbits/sec    0   8.26 MBytes       
[ 24]  44.30-44.40  sec  18.8 MBytes  1.56 Gbits/sec    0   8.26 MBytes       
[ 24]  44.40-44.50  sec  12.5 MBytes  1.05 Gbits/sec    0   8.26 MBytes       
[ 24]  44.50-44.60  sec  57.5 MBytes  4.92 Gbits/sec    0   8.26 MBytes       
[ 24]  44.60-44.70  sec  47.5 MBytes  3.98 Gbits/sec    0   8.26 MBytes       
[ 24]  44.70-44.80  sec  27.5 MBytes  2.32 Gbits/sec    0   8.26 MBytes       
[ 24]  44.80-44.90  sec  36.2 MBytes  3.03 Gbits/sec    0   8.26 MBytes       
[ 24]  44.90-45.00  sec  41.2 MBytes  3.47 Gbits/sec    0   8.26 MBytes       
[ 24]  45.00-45.10  sec  48.8 MBytes  4.09 Gbits/sec    0   8.26 MBytes       
[ 24]  45.10-45.20  sec  47.5 MBytes  3.97 Gbits/sec    0   8.26 MBytes       
[ 24]  45.20-45.30  sec  45.0 MBytes  3.79 Gbits/sec    0   8.26 MBytes       
[ 24]  45.30-45.40  sec  18.8 MBytes  1.52 Gbits/sec    0   8.26 MBytes       
[ 24]  45.40-45.50  sec  1.25 MBytes   109 Mbits/sec    0   8.26 MBytes       
[ 24]  45.50-45.60  sec  11.2 MBytes   942 Mbits/sec    0   8.26 MBytes       
[ 24]  45.60-45.70  sec  25.0 MBytes  2.09 Gbits/sec    0   8.26 MBytes       
[ 24]  45.70-45.80  sec  26.2 MBytes  2.20 Gbits/sec    0   8.26 MBytes       
[ 24]  45.80-45.90  sec  15.0 MBytes  1.25 Gbits/sec    0   8.26 MBytes       
[ 24]  45.90-46.00  sec  17.5 MBytes  1.43 Gbits/sec    0   8.26 MBytes       
[ 24]  46.00-46.10  sec  52.5 MBytes  4.56 Gbits/sec    0   8.26 MBytes       
[ 24]  46.10-46.20  sec  62.5 MBytes  5.10 Gbits/sec    0   8.26 MBytes       
[ 24]  46.20-46.30  sec  15.0 MBytes  1.28 Gbits/sec    0   8.26 MBytes       
[ 24]  46.30-46.40  sec  16.2 MBytes  1.35 Gbits/sec    0   8.26 MBytes       
[ 24]  46.40-46.50  sec  7.50 MBytes   641 Mbits/sec    0   8.26 MBytes       
[ 24]  46.50-46.60  sec  36.2 MBytes  3.02 Gbits/sec    0   8.26 MBytes       
[ 24]  46.60-46.70  sec  46.2 MBytes  3.89 Gbits/sec    0   8.26 MBytes       
[ 24]  46.70-46.80  sec  10.0 MBytes   805 Mbits/sec    0   8.26 MBytes       
[ 24]  46.80-46.90  sec  25.0 MBytes  2.19 Gbits/sec    0   8.26 MBytes       
[ 24]  46.90-47.00  sec  23.8 MBytes  1.99 Gbits/sec    0   8.26 MBytes       
[ 24]  47.00-47.10  sec  26.2 MBytes  2.21 Gbits/sec    0   8.26 MBytes       
[ 24]  47.10-47.20  sec  27.5 MBytes  2.30 Gbits/sec    0   8.26 MBytes       
[ 24]  47.20-47.30  sec  6.25 MBytes   524 Mbits/sec    0   8.26 MBytes       
[ 24]  47.30-47.40  sec  5.00 MBytes   417 Mbits/sec    0   8.26 MBytes       
[ 24]  47.40-47.50  sec  23.8 MBytes  1.99 Gbits/sec    0   8.26 MBytes       
[ 24]  47.50-47.60  sec  43.8 MBytes  3.67 Gbits/sec    0   8.26 MBytes       
[ 24]  47.60-47.70  sec  13.8 MBytes  1.15 Gbits/sec    0   8.26 MBytes       
[ 24]  47.70-47.80  sec  15.0 MBytes  1.26 Gbits/sec    0   8.26 MBytes       
[ 24]  47.80-47.90  sec  87.5 MBytes  7.41 Gbits/sec    0   8.26 MBytes       
[ 24]  47.90-48.00  sec   122 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24]  48.00-48.10  sec  60.0 MBytes  5.01 Gbits/sec    0   8.26 MBytes       
[ 24]  48.10-48.20  sec  88.8 MBytes  7.43 Gbits/sec    0   8.26 MBytes       
[ 24]  48.20-48.30  sec  28.8 MBytes  2.43 Gbits/sec    0   8.26 MBytes       
[ 24]  48.30-48.41  sec  33.8 MBytes  2.68 Gbits/sec    0   8.26 MBytes       
[ 24]  48.41-48.50  sec  16.2 MBytes  1.42 Gbits/sec    0   8.26 MBytes       
[ 24]  48.50-48.60  sec  43.8 MBytes  3.73 Gbits/sec    0   8.26 MBytes       
[ 24]  48.60-48.70  sec  93.8 MBytes  7.73 Gbits/sec    0   8.26 MBytes       
[ 24]  48.70-48.80  sec  68.8 MBytes  5.84 Gbits/sec    0   8.26 MBytes       
[ 24]  48.80-48.90  sec  72.5 MBytes  6.11 Gbits/sec    0   8.26 MBytes       
[ 24]  48.90-49.00  sec  97.5 MBytes  8.11 Gbits/sec    0   8.26 MBytes       
[ 24]  49.00-49.10  sec   115 MBytes  9.72 Gbits/sec    0   8.26 MBytes       
[ 24]  49.10-49.20  sec   114 MBytes  9.57 Gbits/sec    0   8.26 MBytes       
[ 24]  49.20-49.30  sec   104 MBytes  8.69 Gbits/sec    0   8.26 MBytes       
[ 24]  49.30-49.40  sec   106 MBytes  8.92 Gbits/sec    0   8.26 MBytes       
[ 24]  49.40-49.50  sec  62.5 MBytes  5.23 Gbits/sec    0   8.26 MBytes       
[ 24]  49.50-49.61  sec  37.5 MBytes  2.87 Gbits/sec    0   8.26 MBytes       
[ 24]  49.61-49.70  sec  41.2 MBytes  3.76 Gbits/sec    0   8.26 MBytes       
[ 24]  49.70-49.80  sec  41.2 MBytes  3.52 Gbits/sec    0   8.26 MBytes       
[ 24]  49.80-49.90  sec   125 MBytes  10.5 Gbits/sec    0   8.26 MBytes       
[ 24]  49.90-50.00  sec   172 MBytes  14.4 Gbits/sec    0   8.26 MBytes       
[ 24]  50.00-50.10  sec   162 MBytes  13.7 Gbits/sec    0   8.26 MBytes       
[ 24]  50.10-50.20  sec   152 MBytes  12.8 Gbits/sec    0   8.26 MBytes       
[ 24]  50.20-50.30  sec   145 MBytes  12.1 Gbits/sec    0   8.26 MBytes       
[ 24]  50.30-50.40  sec   191 MBytes  16.2 Gbits/sec    0   8.26 MBytes       
[ 24]  50.40-50.50  sec   124 MBytes  10.4 Gbits/sec    0   8.26 MBytes       
[ 24]  50.50-50.60  sec   174 MBytes  14.5 Gbits/sec    0   8.26 MBytes       
[ 24]  50.60-50.70  sec   176 MBytes  14.9 Gbits/sec    0   8.26 MBytes       
[ 24]  50.70-50.80  sec   152 MBytes  12.7 Gbits/sec    0   8.26 MBytes       
[ 24]  50.80-50.90  sec   156 MBytes  13.1 Gbits/sec    0   8.26 MBytes       
[ 24]  50.90-51.00  sec   111 MBytes  9.41 Gbits/sec    0   8.26 MBytes       
[ 24]  51.00-51.10  sec   166 MBytes  13.9 Gbits/sec    0   8.26 MBytes       
[ 24]  51.10-51.20  sec   159 MBytes  13.3 Gbits/sec    0   8.26 MBytes       
[ 24]  51.20-51.30  sec   142 MBytes  11.9 Gbits/sec    0   8.26 MBytes       
[ 24]  51.30-51.40  sec   126 MBytes  10.7 Gbits/sec    0   8.26 MBytes       
[ 24]  51.40-51.50  sec   132 MBytes  11.0 Gbits/sec    0   8.26 MBytes       
[ 24]  51.50-51.60  sec   155 MBytes  13.1 Gbits/sec    0   8.26 MBytes       
[ 24]  51.60-51.70  sec   139 MBytes  11.6 Gbits/sec    0   8.26 MBytes       
[ 24]  51.70-51.80  sec   115 MBytes  9.66 Gbits/sec    0   8.26 MBytes       
[ 24]  51.80-51.90  sec  87.5 MBytes  7.34 Gbits/sec    0   8.26 MBytes       
[ 24]  51.90-52.00  sec   132 MBytes  11.0 Gbits/sec    0   8.26 MBytes       
[ 24]  52.00-52.10  sec   126 MBytes  10.5 Gbits/sec    0   8.26 MBytes       
[ 24]  52.10-52.20  sec  75.0 MBytes  6.36 Gbits/sec    0   8.26 MBytes       
[ 24]  52.20-52.30  sec  67.5 MBytes  5.66 Gbits/sec    0   8.26 MBytes       
[ 24]  52.30-52.40  sec  95.0 MBytes  7.98 Gbits/sec    0   8.26 MBytes       
[ 24]  52.40-52.51  sec   131 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24]  52.51-52.60  sec   106 MBytes  9.67 Gbits/sec    0   8.26 MBytes       
[ 24]  52.60-52.71  sec   110 MBytes  8.13 Gbits/sec    0   8.26 MBytes       
[ 24]  52.71-52.80  sec   105 MBytes  10.1 Gbits/sec    0   8.26 MBytes       
[ 24]  52.80-52.90  sec   125 MBytes  10.6 Gbits/sec    0   8.26 MBytes       
[ 24]  52.90-53.01  sec   119 MBytes  9.26 Gbits/sec    0   8.26 MBytes       
[ 24]  53.01-53.10  sec  18.8 MBytes  1.71 Gbits/sec    0   8.26 MBytes       
[ 24]  53.10-53.20  sec  68.8 MBytes  5.77 Gbits/sec    0   8.26 MBytes       
[ 24]  53.20-53.32  sec  71.2 MBytes  5.13 Gbits/sec    0   8.26 MBytes       
[ 24]  53.32-53.40  sec  27.5 MBytes  2.71 Gbits/sec    0   8.26 MBytes       
[ 24]  53.40-53.50  sec  86.2 MBytes  7.33 Gbits/sec    0   8.26 MBytes       
[ 24]  53.50-53.62  sec  32.5 MBytes  2.29 Gbits/sec    0   8.26 MBytes       
[ 24]  53.62-53.70  sec  21.2 MBytes  2.20 Gbits/sec    0   8.26 MBytes       
[ 24]  53.70-53.80  sec  82.5 MBytes  6.90 Gbits/sec    0   8.26 MBytes       
[ 24]  53.80-53.92  sec  45.0 MBytes  3.24 Gbits/sec    0   8.26 MBytes       
[ 24]  53.92-54.00  sec  27.5 MBytes  2.75 Gbits/sec    0   8.26 MBytes       
[ 24]  54.00-54.10  sec  80.0 MBytes  6.72 Gbits/sec    0   8.26 MBytes       
[ 24]  54.10-54.20  sec  32.5 MBytes  2.70 Gbits/sec    0   8.26 MBytes       
[ 24]  54.20-54.30  sec  23.8 MBytes  1.98 Gbits/sec    0   8.26 MBytes       
[ 24]  54.30-54.40  sec  55.0 MBytes  4.70 Gbits/sec    0   8.26 MBytes       
[ 24]  54.40-54.50  sec  41.2 MBytes  3.46 Gbits/sec    0   8.26 MBytes       
[ 24]  54.50-54.62  sec  20.0 MBytes  1.43 Gbits/sec    0   8.26 MBytes       
[ 24]  54.62-54.70  sec  36.2 MBytes  3.62 Gbits/sec    0   8.26 MBytes       
[ 24]  54.70-54.81  sec  91.2 MBytes  6.83 Gbits/sec    0   8.26 MBytes       
[ 24]  54.81-54.90  sec  92.5 MBytes  9.07 Gbits/sec    0   8.26 MBytes       
[ 24]  54.90-55.00  sec  98.8 MBytes  8.29 Gbits/sec    0   8.26 MBytes       
[ 24]  55.00-55.10  sec  71.2 MBytes  5.98 Gbits/sec    0   8.26 MBytes       
[ 24]  55.10-55.20  sec  76.2 MBytes  6.37 Gbits/sec    0   8.26 MBytes       
[ 24]  55.20-55.30  sec  82.5 MBytes  6.94 Gbits/sec    0   8.26 MBytes       
[ 24]  55.30-55.40  sec   106 MBytes  8.90 Gbits/sec    0   8.26 MBytes       
